Date,Time,Away,Home
2016-11-25,7:30 PM,Detroit Red Wings,New Jersey Devils
2016-11-25,4:00 PM,Pittsburgh Penguins,Minnesota Wild
2016-11-25,6:00 PM,Winnipeg Jets,Nashville Predators
2016-11-25,4:00 PM,New York Islanders,San Jose Sharks
2016-11-25,1:00 PM,New York Rangers,Philadelphia Flyers
2016-11-26,10:30 PM,Anaheim Ducks,San Jose Sharks
2016-11-26,7:00 PM,Carolina Hurricanes,Ottawa Senators
2016-11-26,7:00 PM,Columbus Blue Jackets,Florida Panthers
2016-11-26,10:30 PM,Chicago Blackhawks,Los Angeles Kings
2016-11-26,10:00 PM,Vancouver Canucks,Colorado Avalanche
2016-11-26,7:00 PM,Montreal Canadiens,Detroit Red Wings
2016-11-26,8:00 PM,Minnesota Wild,St. Louis Blues
2016-11-26,7:00 PM,New Jersey Devils,Pittsburgh Penguins
2016-11-26,7:00 PM,Washington Capitals,Toronto Maple Leafs
2016-11-27,3:00 PM,Arizona Coyotes,Edmonton Oilers
2016-11-27,1:00 PM,Tampa Bay Lightning,Boston Bruins
2016-11-27,6:00 PM,Florida Panthers,Carolina Hurricanes
2016-11-27,7:00 PM,Calgary Flames,Philadelphia Flyers
2016-11-27,6:00 PM,Nashville Predators,Winnipeg Jets
2016-11-27,7:00 PM,Ottawa Senators,New York Rangers
2016-11-28,7:00 PM,Calgary Flames,New York Islanders
2016-11-28,8:00 PM,Dallas Stars,St. Louis Blues
2016-11-29,10:00 PM,Montreal Canadiens,Anaheim Ducks
2016-11-29,10:00 PM,Arizona Coyotes,San Jose Sharks
2016-11-29,7:00 PM,Boston Bruins,Philadelphia Flyers
2016-11-29,7:30 PM,Buffalo Sabres,Ottawa Senators
2016-11-29,7:00 PM,Carolina Hurricanes,New York Rangers
2016-11-29,7:00 PM,Tampa Bay Lightning,Columbus Blue Jackets
2016-11-29,8:30 PM,Florida Panthers,Chicago Blackhawks
2016-11-29,9:00 PM,Nashville Predators,Colorado Avalanche
2016-11-29,7:30 PM,Dallas Stars,Detroit Red Wings
2016-11-29,9:00 PM,Toronto Maple Leafs,Edmonton Oilers
2016-11-29,10:00 PM,Minnesota Wild,Vancouver Canucks
2016-11-29,8:00 PM,New Jersey Devils,Winnipeg Jets
2016-11-30,8:30 PM,Toronto Maple Leafs,Calgary Flames
2016-11-30,10:30 PM,San Jose Sharks,Los Angeles Kings
2016-11-30,8:00 PM,Pittsburgh Penguins,New York Islanders
2016-12-01,10:00 PM,Anaheim Ducks,Vancouver Canucks
2016-12-01,9:00 PM,Los Angeles Kings,Arizona Coyotes
2016-12-01,7:00 PM,Carolina Hurricanes,Boston Bruins
2016-12-01,7:00 PM,New York Rangers,Buffalo Sabres
2016-12-01,9:00 PM,Columbus Blue Jackets,Colorado Avalanche
2016-12-01,8:30 PM,New Jersey Devils,Chicago Blackhawks
2016-12-01,7:00 PM,Dallas Stars,Pittsburgh Penguins
2016-12-01,7:30 PM,Florida Panthers,Detroit Red Wings
2016-12-01,8:00 PM,Edmonton Oilers,Winnipeg Jets
2016-12-01,7:00 PM,New York Islanders,Washington Capitals
2016-12-01,7:30 PM,Philadelphia Flyers,Ottawa Senators
2016-12-01,8:00 PM,Tampa Bay Lightning,St. Louis Blues
2016-12-02,9:00 PM,Minnesota Wild,Calgary Flames
2016-12-02,10:30 PM,Montreal Canadiens,San Jose Sharks
2016-12-03,10:00 PM,Anaheim Ducks,Edmonton Oilers
2016-12-03,8:00 PM,Columbus Blue Jackets,Arizona Coyotes
2016-12-03,1:00 PM,Boston Bruins,Buffalo Sabres
2016-12-03,1:00 PM,Carolina Hurricanes,New York Rangers
2016-12-03,1:00 PM,Chicago Blackhawks,Philadelphia Flyers
2016-12-03,9:00 PM,Dallas Stars,Colorado Avalanche
2016-12-03,7:00 PM,Detroit Red Wings,Pittsburgh Penguins
2016-12-03,7:00 PM,Florida Panthers,Ottawa Senators
2016-12-03,2:00 PM,New Jersey Devils,Nashville Predators
2016-12-03,7:00 PM,Winnipeg Jets,St. Louis Blues
2016-12-03,7:00 PM,Washington Capitals,Tampa Bay Lightning
2016-12-03,7:00 PM,Toronto Maple Leafs,Vancouver Canucks
2016-12-04,9:30 PM,Anaheim Ducks,Calgary Flames
2016-12-04,5:00 PM,Tampa Bay Lightning,Carolina Hurricanes
2016-12-04,7:00 PM,Winnipeg Jets,Chicago Blackhawks
2016-12-04,6:00 PM,Detroit Red Wings,New York Islanders
2016-12-04,9:30 PM,Minnesota Wild,Edmonton Oilers
2016-12-04,10:30 PM,Montreal Canadiens,Los Angeles Kings
2016-12-04,6:00 PM,Philadelphia Flyers,Nashville Predators
2016-12-05,7:00 PM,Arizona Coyotes,Columbus Blue Jackets
2016-12-05,7:00 PM,Florida Panthers,Boston Bruins
2016-12-05,7:00 PM,Buffalo Sabres,Washington Capitals
2016-12-05,7:00 PM,Ottawa Senators,Pittsburgh Penguins
2016-12-06,8:30 PM,Arizona Coyotes,Chicago Blackhawks
2016-12-06,7:00 PM,Edmonton Oilers,Buffalo Sabres
2016-12-06,8:30 PM,Calgary Flames,Dallas Stars
2016-12-06,8:00 PM,Colorado Avalanche,Nashville Predators
2016-12-06,8:00 PM,Detroit Red Wings,Winnipeg Jets
2016-12-06,7:00 PM,Florida Panthers,Philadelphia Flyers
2016-12-06,8:00 PM,Montreal Canadiens,St. Louis Blues
2016-12-06,7:00 PM,Vancouver Canucks,New Jersey Devils
2016-12-06,7:00 PM,New York Rangers,New York Islanders
2016-12-07,10:30 PM,Carolina Hurricanes,Anaheim Ducks
2016-12-07,8:00 PM,Boston Bruins,Washington Capitals
2016-12-07,7:30 PM,Minnesota Wild,Toronto Maple Leafs
2016-12-07,10:30 PM,Ottawa Senators,San Jose Sharks
2016-12-08,9:00 PM,Calgary Flames,Arizona Coyotes
2016-12-08,7:00 PM,Colorado Avalanche,Boston Bruins
2016-12-08,10:30 PM,Carolina Hurricanes,Los Angeles Kings
2016-12-08,8:30 PM,Nashville Predators,Dallas Stars
2016-12-08,7:00 PM,Edmonton Oilers,Philadelphia Flyers
2016-12-08,7:30 PM,Pittsburgh Penguins,Florida Panthers
2016-12-08,7:30 PM,New Jersey Devils,Montreal Canadiens
2016-12-08,7:00 PM,St. Louis Blues,New York Islanders
2016-12-08,8:00 PM,New York Rangers,Winnipeg Jets
2016-12-08,7:30 PM,Vancouver Canucks,Tampa Bay Lightning
2016-12-09,10:00 PM,San Jose Sharks,Anaheim Ducks
2016-12-09,7:00 PM,Washington Capitals,Buffalo Sabres
2016-12-09,7:30 PM,Columbus Blue Jackets,Detroit Red Wings
2016-12-09,8:30 PM,New York Rangers,Chicago Blackhawks
2016-12-09,8:00 PM,Edmonton Oilers,Minnesota Wild
2016-12-09,7:30 PM,St. Louis Blues,New Jersey Devils
2016-12-10,8:00 PM,Nashville Predators,Arizona Coyotes
2016-12-10,7:00 PM,Toronto Maple Leafs,Boston Bruins
2016-12-10,10:30 PM,Carolina Hurricanes,San Jose Sharks
2016-12-10,7:00 PM,New York Islanders,Columbus Blue Jackets
2016-12-10,10:00 PM,Winnipeg Jets,Calgary Flames
2016-12-10,7:00 PM,Colorado Avalanche,Montreal Canadiens
2016-12-10,1:00 PM,Dallas Stars,Philadelphia Flyers
2016-12-10,7:00 PM,Vancouver Canucks,Florida Panthers
2016-12-10,4:00 PM,Ottawa Senators,Los Angeles Kings
2016-12-10,7:00 PM,Pittsburgh Penguins,Tampa Bay Lightning
2016-12-11,4:00 PM,Ottawa Senators,Anaheim Ducks
2016-12-11,7:00 PM,Dallas Stars,Chicago Blackhawks
2016-12-11,7:00 PM,Colorado Avalanche,Toronto Maple Leafs
2016-12-11,5:00 PM,Philadelphia Flyers,Detroit Red Wings
2016-12-11,9:30 PM,Winnipeg Jets,Edmonton Oilers
2016-12-11,6:00 PM,St. Louis Blues,Minnesota Wild
2016-12-11,7:00 PM,New Jersey Devils,New York Rangers
2016-12-11,5:00 PM,Vancouver Canucks,Washington Capitals
2016-12-12,7:00 PM,Arizona Coyotes,Pittsburgh Penguins
2016-12-12,7:30 PM,Boston Bruins,Montreal Canadiens
2016-12-13,8:30 PM,Anaheim Ducks,Dallas Stars
2016-12-13,7:30 PM,Arizona Coyotes,Detroit Red Wings
2016-12-13,7:00 PM,Los Angeles Kings,Buffalo Sabres
2016-12-13,7:00 PM,Vancouver Canucks,Carolina Hurricanes
2016-12-13,9:00 PM,Columbus Blue Jackets,Edmonton Oilers
2016-12-13,7:00 PM,Chicago Blackhawks,New York Rangers
2016-12-13,8:00 PM,Florida Panthers,Minnesota Wild
2016-12-13,8:00 PM,St. Louis Blues,Nashville Predators
2016-12-13,7:00 PM,Washington Capitals,New York Islanders
2016-12-13,7:30 PM,San Jose Sharks,Toronto Maple Leafs
2016-12-14,7:30 PM,Boston Bruins,Pittsburgh Penguins
2016-12-14,9:30 PM,Tampa Bay Lightning,Calgary Flames
2016-12-14,10:00 PM,Philadelphia Flyers,Colorado Avalanche
2016-12-14,7:00 PM,San Jose Sharks,Ottawa Senators
2016-12-15,7:00 PM,Anaheim Ducks,Boston Bruins
2016-12-15,7:30 PM,Arizona Coyotes,Toronto Maple Leafs
2016-12-15,7:00 PM,Chicago Blackhawks,New York Islanders
2016-12-15,8:30 PM,New York Rangers,Dallas Stars
2016-12-15,7:30 PM,Los Angeles Kings,Detroit Red Wings
2016-12-15,8:00 PM,Florida Panthers,Winnipeg Jets
2016-12-15,8:00 PM,Minnesota Wild,Nashville Predators
2016-12-15,8:00 PM,New Jersey Devils,St. Louis Blues
2016-12-16,7:00 PM,New York Islanders,Buffalo Sabres
2016-12-16,7:30 PM,Washington Capitals,Carolina Hurricanes
2016-12-16,9:00 PM,Columbus Blue Jackets,Calgary Flames
2016-12-16,9:00 PM,Florida Panthers,Colorado Avalanche
2016-12-16,7:00 PM,Los Angeles Kings,Pittsburgh Penguins
2016-12-16,7:30 PM,San Jose Sharks,Montreal Canadiens
2016-12-16,10:00 PM,Tampa Bay Lightning,Vancouver Canucks
2016-12-17,7:00 PM,Anaheim Ducks,Detroit Red Wings
2016-12-17,2:00 PM,Arizona Coyotes,Minnesota Wild
2016-12-17,7:00 PM,Buffalo Sabres,Carolina Hurricanes
2016-12-17,8:00 PM,Chicago Blackhawks,St. Louis Blues
2016-12-17,2:00 PM,Philadelphia Flyers,Dallas Stars
2016-12-17,10:00 PM,Tampa Bay Lightning,Edmonton Oilers
2016-12-17,7:00 PM,Montreal Canadiens,Washington Capitals
2016-12-17,7:00 PM,New Jersey Devils,Ottawa Senators
2016-12-17,8:00 PM,New York Rangers,Nashville Predators
2016-12-17,7:00 PM,Pittsburgh Penguins,Toronto Maple Leafs
2016-12-18,1:00 PM,Los Angeles Kings,Boston Bruins
2016-12-18,4:00 PM,Columbus Blue Jackets,Vancouver Canucks
2016-12-18,7:00 PM,San Jose Sharks,Chicago Blackhawks
2016-12-18,3:00 PM,Colorado Avalanche,Winnipeg Jets
2016-12-18,7:30 PM,New Jersey Devils,New York Rangers
2016-12-18,7:00 PM,Ottawa Senators,New York Islanders
2016-12-19,7:30 PM,Anaheim Ducks,Toronto Maple Leafs
2016-12-19,9:00 PM,Calgary Flames,Arizona Coyotes
2016-12-19,7:00 PM,Detroit Red Wings,Carolina Hurricanes
2016-12-19,8:00 PM,Edmonton Oilers,St. Louis Blues
2016-12-19,7:00 PM,Nashville Predators,Philadelphia Flyers
2016-12-20,7:30 PM,Anaheim Ducks,Montreal Canadiens
2016-12-20,7:00 PM,New York Islanders,Boston Bruins
2016-12-20,7:30 PM,Buffalo Sabres,Florida Panthers
2016-12-20,7:00 PM,Los Angeles Kings,Columbus Blue Jackets
2016-12-20,10:30 PM,Calgary Flames,San Jose Sharks
2016-12-20,8:30 PM,Ottawa Senators,Chicago Blackhawks
2016-12-20,8:00 PM,Colorado Avalanche,Minnesota Wild
2016-12-20,8:30 PM,St. Louis Blues,Dallas Stars
2016-12-20,7:30 PM,Detroit Red Wings,Tampa Bay Lightning
2016-12-20,7:00 PM,Nashville Predators,New Jersey Devils
2016-12-20,7:00 PM,New York Rangers,Pittsburgh Penguins
2016-12-20,10:00 PM,Winnipeg Jets,Vancouver Canucks
2016-12-21,9:30 PM,Edmonton Oilers,Arizona Coyotes
2016-12-21,8:00 PM,Washington Capitals,Philadelphia Flyers
2016-12-22,7:30 PM,Anaheim Ducks,Ottawa Senators
2016-12-22,7:30 PM,Boston Bruins,Florida Panthers
2016-12-22,7:00 PM,Carolina Hurricanes,Buffalo Sabres
2016-12-22,7:00 PM,Pittsburgh Penguins,Columbus Blue Jackets
2016-12-22,9:00 PM,Toronto Maple Leafs,Colorado Avalanche
2016-12-22,8:00 PM,Los Angeles Kings,Nashville Predators
2016-12-22,7:30 PM,Minnesota Wild,Montreal Canadiens
2016-12-22,7:00 PM,Philadelphia Flyers,New Jersey Devils
2016-12-22,7:30 PM,St. Louis Blues,Tampa Bay Lightning
2016-12-22,10:00 PM,Winnipeg Jets,Vancouver Canucks
2016-12-23,9:00 PM,Toronto Maple Leafs,Arizona Coyotes
2016-12-23,7:30 PM,Boston Bruins,Carolina Hurricanes
2016-12-23,7:00 PM,Buffalo Sabres,New York Islanders
2016-12-23,7:00 PM,Montreal Canadiens,Columbus Blue Jackets
2016-12-23,9:00 PM,Vancouver Canucks,Calgary Flames
2016-12-23,8:30 PM,Colorado Avalanche,Chicago Blackhawks
2016-12-23,8:30 PM,Los Angeles Kings,Dallas Stars
2016-12-23,7:30 PM,Detroit Red Wings,Florida Panthers
2016-12-23,10:30 PM,Edmonton Oilers,San Jose Sharks
2016-12-23,7:00 PM,Minnesota Wild,New York Rangers
2016-12-23,7:00 PM,New Jersey Devils,Pittsburgh Penguins
2016-12-23,7:00 PM,Tampa Bay Lightning,Washington Capitals
2016-12-27,10:00 PM,San Jose Sharks,Anaheim Ducks
2016-12-27,9:00 PM,Dallas Stars,Arizona Coyotes
2016-12-27,7:00 PM,Boston Bruins,Columbus Blue Jackets
2016-12-27,7:30 PM,Buffalo Sabres,Detroit Red Wings
2016-12-27,9:00 PM,Calgary Flames,Colorado Avalanche
2016-12-27,8:30 PM,Winnipeg Jets,Chicago Blackhawks
2016-12-27,8:00 PM,Minnesota Wild,Nashville Predators
2016-12-27,7:00 PM,Pittsburgh Penguins,New Jersey Devils
2016-12-27,7:00 PM,Washington Capitals,New York Islanders
2016-12-27,7:00 PM,Ottawa Senators,New York Rangers
2016-12-28,7:00 PM,Carolina Hurricanes,Pittsburgh Penguins
2016-12-28,7:00 PM,Toronto Maple Leafs,Florida Panthers
2016-12-28,10:00 PM,Los Angeles Kings,Vancouver Canucks
2016-12-28,7:30 PM,Montreal Canadiens,Tampa Bay Lightning
2016-12-28,8:00 PM,Philadelphia Flyers,St. Louis Blues
2016-12-29,9:00 PM,Anaheim Ducks,Calgary Flames
2016-12-29,9:00 PM,New York Rangers,Arizona Coyotes
2016-12-29,7:00 PM,Boston Bruins,Buffalo Sabres
2016-12-29,8:00 PM,Columbus Blue Jackets,Winnipeg Jets
2016-12-29,8:00 PM,Chicago Blackhawks,Nashville Predators
2016-12-29,8:30 PM,Colorado Avalanche,Dallas Stars
2016-12-29,7:30 PM,Detroit Red Wings,Ottawa Senators
2016-12-29,9:00 PM,Los Angeles Kings,Edmonton Oilers
2016-12-29,7:30 PM,Montreal Canadiens,Florida Panthers
2016-12-29,8:00 PM,New York Islanders,Minnesota Wild
2016-12-29,7:00 PM,New Jersey Devils,Washington Capitals
2016-12-29,7:30 PM,Toronto Maple Leafs,Tampa Bay Lightning
2016-12-30,10:00 PM,Anaheim Ducks,Vancouver Canucks
2016-12-30,7:30 PM,Chicago Blackhawks,Carolina Hurricanes
2016-12-30,8:00 PM,Nashville Predators,St. Louis Blues
2016-12-30,10:00 PM,Philadelphia Flyers,San Jose Sharks
2016-12-31,10:00 PM,Arizona Coyotes,Calgary Flames
2016-12-31,1:00 PM,Buffalo Sabres,Boston Bruins
2016-12-31,7:00 PM,Carolina Hurricanes,Tampa Bay Lightning
2016-12-31,6:00 PM,Columbus Blue Jackets,Minnesota Wild
2016-12-31,8:00 PM,New York Rangers,Colorado Avalanche
2016-12-31,8:00 PM,Florida Panthers,Dallas Stars
2016-12-31,10:00 PM,Vancouver Canucks,Edmonton Oilers
2016-12-31,10:30 PM,San Jose Sharks,Los Angeles Kings
2016-12-31,7:00 PM,Montreal Canadiens,Pittsburgh Penguins
2016-12-31,1:00 PM,Washington Capitals,New Jersey Devils
2016-12-31,7:00 PM,New York Islanders,Winnipeg Jets
2017-01-01,8:00 PM,Philadelphia Flyers,Anaheim Ducks
2017-01-01,3:00 PM,Detroit Red Wings,Toronto Maple Leafs
2017-01-01,7:30 PM,Ottawa Senators,Washington Capitals
2017-01-02,7:00 PM,Boston Bruins,New Jersey Devils
2017-01-02,1:00 PM,Chicago Blackhawks,St. Louis Blues
2017-01-02,10:00 PM,Colorado Avalanche,Vancouver Canucks
2017-01-03,7:00 PM,Buffalo Sabres,New York Rangers
2017-01-03,7:00 PM,New Jersey Devils,Carolina Hurricanes
2017-01-03,7:00 PM,Edmonton Oilers,Columbus Blue Jackets
2017-01-03,10:30 PM,Los Angeles Kings,San Jose Sharks
2017-01-03,8:00 PM,Montreal Canadiens,Nashville Predators
2017-01-03,7:30 PM,Winnipeg Jets,Tampa Bay Lightning
2017-01-03,7:00 PM,Toronto Maple Leafs,Washington Capitals
2017-01-04,10:30 PM,Detroit Red Wings,Anaheim Ducks
2017-01-04,10:00 PM,Arizona Coyotes,Vancouver Canucks
2017-01-04,10:00 PM,Colorado Avalanche,Calgary Flames
2017-01-04,8:00 PM,Montreal Canadiens,Dallas Stars
2017-01-04,7:00 PM,Winnipeg Jets,Florida Panthers
2017-01-04,8:00 PM,New York Rangers,Philadelphia Flyers
2017-01-05,7:00 PM,Edmonton Oilers,Boston Bruins
2017-01-05,8:30 PM,Buffalo Sabres,Chicago Blackhawks
2017-01-05,8:00 PM,Carolina Hurricanes,St. Louis Blues
2017-01-05,7:00 PM,Columbus Blue Jackets,Washington Capitals
2017-01-05,10:30 PM,Detroit Red Wings,Los Angeles Kings
2017-01-05,10:30 PM,Minnesota Wild,San Jose Sharks
2017-01-05,7:30 PM,Nashville Predators,Tampa Bay Lightning
2017-01-06,10:00 PM,Arizona Coyotes,Anaheim Ducks
2017-01-06,8:30 PM,Carolina Hurricanes,Chicago Blackhawks
2017-01-06,10:00 PM,Calgary Flames,Vancouver Canucks
2017-01-06,9:00 PM,New York Islanders,Colorado Avalanche
2017-01-06,7:30 PM,Nashville Predators,Florida Panthers
2017-01-06,7:30 PM,Toronto Maple Leafs,New Jersey Devils
2017-01-07,8:00 PM,New York Islanders,Arizona Coyotes
2017-01-07,7:00 PM,Boston Bruins,Florida Panthers
2017-01-07,1:00 PM,Winnipeg Jets,Buffalo Sabres
2017-01-07,7:00 PM,New York Rangers,Columbus Blue Jackets
2017-01-07,10:00 PM,Vancouver Canucks,Calgary Flames
2017-01-07,8:00 PM,Dallas Stars,St. Louis Blues
2017-01-07,10:30 PM,Detroit Red Wings,San Jose Sharks
2017-01-07,7:00 PM,Edmonton Oilers,New Jersey Devils
2017-01-07,4:00 PM,Minnesota Wild,Los Angeles Kings
2017-01-07,7:00 PM,Montreal Canadiens,Toronto Maple Leafs
2017-01-07,7:00 PM,Washington Capitals,Ottawa Senators
2017-01-07,1:00 PM,Tampa Bay Lightning,Philadelphia Flyers
2017-01-08,8:00 PM,Minnesota Wild,Anaheim Ducks
2017-01-08,5:00 PM,Boston Bruins,Carolina Hurricanes
2017-01-08,6:00 PM,Philadelphia Flyers,Columbus Blue Jackets
2017-01-08,7:00 PM,Nashville Predators,Chicago Blackhawks
2017-01-08,7:00 PM,Edmonton Oilers,Ottawa Senators
2017-01-08,1:00 PM,Tampa Bay Lightning,Pittsburgh Penguins
2017-01-09,8:00 PM,Calgary Flames,Winnipeg Jets
2017-01-09,10:30 PM,Dallas Stars,Los Angeles Kings
2017-01-09,7:00 PM,Florida Panthers,New Jersey Devils
2017-01-09,7:30 PM,Washington Capitals,Montreal Canadiens
2017-01-10,10:00 PM,Dallas Stars,Anaheim Ducks
2017-01-10,8:00 PM,Boston Bruins,St. Louis Blues
2017-01-10,7:00 PM,Philadelphia Flyers,Buffalo Sabres
